Agg-Agg collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.572 0.610 9.135 16.106 22.538 
0.572 0.610 16.106 22.943 35.330 
0.572 0.610 22.943 32.084 50.263 
0.572 0.610 32.084 48.795 71.831 
0.572 0.610 48.795 78.233 112.920 
0.572 0.610 78.233 176.596 221.104 
0.572 0.610 176.596 273.796 414.066 
0.572 0.610 273.796 350.429 584.738 
0.572 0.610 350.429 426.479 716.545 
0.572 0.610 426.479 508.629 881.734 
0.572 0.610 508.629 605.859 1038.623 
0.572 0.610 605.859 720.120 1254.008 
0.572 0.610 720.120 904.277 1479.240 
0.572 0.610 904.277 1482.910 2104.848 
0.572 0.610 1482.910 2066.077 3283.246 
0.572 0.610 2066.077 2726.587 4462.843 
0.572 0.610 2726.587 3437.421 5618.158 
0.572 0.610 3437.421 4188.157 7092.866 
0.572 0.610 4188.157 4999.755 8611.154 
0.610 0.652 1.753 9.151 12.833 
0.610 0.652 9.151 16.192 23.616 
0.610 0.652 16.192 23.109 35.970 
0.610 0.652 23.109 32.062 50.873 
0.610 0.652 32.062 48.706 71.861 
0.610 0.652 48.706 85.752 120.964 
0.610 0.652 85.752 213.665 277.594 
0.610 0.652 213.665 305.003 494.560 
0.610 0.652 305.003 376.364 647.231 
0.610 0.652 376.364 449.166 776.479 
0.610 0.652 449.166 531.271 917.873 
0.610 0.652 531.271 624.040 1097.899 
0.610 0.652 624.040 738.228 1271.113 
0.610 0.652 738.228 922.519 1537.507 
0.610 0.652 922.519 1549.727 2231.517 
0.610 0.652 1549.727 2144.778 3443.949 
0.610 0.652 2144.778 2800.340 4569.150 
0.610 0.652 2800.340 3472.696 5867.508 
0.610 0.652 3472.696 4198.866 7177.448 
0.610 0.652 4198.866 4999.985 8727.228 
0.652 0.707 1.792 9.156 12.993 
0.652 0.707 9.156 16.218 24.043 
0.652 0.707 16.218 23.027 36.303 
0.652 0.707 23.027 31.364 50.464 
0.652 0.707 31.364 48.321 71.150 
0.652 0.707 48.321 98.495 126.962 
0.652 0.707 98.495 248.480 337.325 
0.652 0.707 248.480 331.097 553.690 
0.652 0.707 331.097 398.920 687.767 
0.652 0.707 398.920 471.442 829.247 
0.652 0.707 471.442 552.188 973.929 
0.652 0.707 552.188 643.165 1127.406 
0.652 0.707 643.165 756.003 1314.304 
0.652 0.707 756.003 949.802 1580.076 
0.652 0.707 949.802 1603.359 2380.438 
0.652 0.707 1603.359 2220.500 3577.915 
0.652 0.707 2220.500 2856.873 4819.641 
0.652 0.707 2856.873 3543.600 6114.712 
0.652 0.707 3543.600 4259.175 7344.536 
0.652 0.707 4259.175 4999.898 8647.477 
0.707 0.965 1.710 9.069 13.227 
0.707 0.965 9.069 16.011 23.914 
0.707 0.965 16.011 22.534 36.506 
0.707 0.965 22.534 30.083 49.743 
0.707 0.965 30.083 46.160 69.688 
0.707 0.965 46.160 119.312 131.406 
0.707 0.965 119.312 273.554 395.577 
0.707 0.965 273.554 347.769 600.370 
0.707 0.965 347.769 418.028 733.340 
0.707 0.965 418.028 489.677 872.077 
0.707 0.965 489.677 567.773 1024.023 
0.707 0.965 567.773 657.198 1186.716 
0.707 0.965 657.198 764.855 1376.039 
0.707 0.965 764.855 953.648 1606.652 
0.707 0.965 953.648 1631.679 2482.241 
0.707 0.965 1631.679 2279.315 3693.304 
0.707 0.965 2279.315 2918.405 4955.553 
0.707 0.965 2918.405 3591.220 6289.799 
0.707 0.965 3591.220 4268.814 7547.500 
0.707 0.965 4268.814 4999.994 8929.589 
