Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
61.585 10.00 332.25 
61.585 20.00 699.36 
61.585 30.00 968.25 
61.585 40.00 1343.01 
61.585 50.00 1788.33 
61.585 60.00 1975.16 
61.585 70.00 2300.67 
61.585 80.00 2781.99 
61.585 90.00 3121.87 
61.585 100.00 3297.83 
61.585 200.00 6847.57 
61.585 300.00 10426.07 
61.585 400.00 13811.92 
61.585 500.00 16223.95 
61.585 600.00 18660.53 
61.585 700.00 23721.07 
61.585 800.00 26030.17 
61.585 900.00 30315.07 
61.585 1000.00 33058.57 
100.000 1.00 48.72 
100.000 2.00 95.37 
100.000 3.00 138.23 
100.000 4.00 184.56 
100.000 5.00 243.99 
100.000 6.00 296.60 
100.000 7.00 326.49 
100.000 8.00 374.64 
100.000 9.00 439.53 
100.000 10.00 487.84 
100.000 20.00 892.39 
100.000 30.00 1369.89 
100.000 40.00 1814.64 
100.000 50.00 2442.42 
100.000 60.00 2771.26 
100.000 70.00 3376.42 
100.000 80.00 4000.96 
100.000 90.00 4232.36 
100.000 100.00 5007.35 
100.000 200.00 9502.57 
100.000 300.00 14135.89 
100.000 400.00 19214.72 
100.000 500.00 23107.01 
100.000 600.00 27911.36 
100.000 700.00 32444.89 
100.000 800.00 36597.82 
100.000 900.00 42819.99 
100.000 1000.00 48304.57 
