Agg-Agg collection from the database for the random orientation. 
Characteristic values taken from the peak of a fitted 
gamma distribution from 300 aggregates.  10 even count agg aspect 
ratio bins are produced from values 0.01 to the closest value to 1.0 
and the closest value to 1.0 to 100.0 
4.759, 5.550, 13.26, 22.08, 9.44 
4.759, 5.550, 22.08, 31.20, 20.40 
4.759, 5.550, 31.20, 40.57, 25.77 
4.759, 5.550, 40.57, 50.77, 35.49 
4.759, 5.550, 50.77, 62.72, 44.67 
4.759, 5.550, 62.72, 78.47, 41.95 
4.759, 5.550, 78.47, 109.50, 50.71 
4.759, 5.550, 109.50, 179.47, 117.03 
4.759, 5.550, 179.47, 271.60, 157.51 
4.759, 5.550, 271.60, 366.80, 185.69 
4.759, 5.550, 366.80, 465.63, 308.22 
4.759, 5.550, 465.63, 571.49, 281.08 
4.759, 5.550, 571.49, 691.70, 482.17 
4.759, 5.550, 691.70, 846.36, 462.08 
4.759, 5.550, 846.36, 1127.04, 564.54 
4.759, 5.550, 1127.04, 1730.04, 1067.01 
4.759, 5.550, 1730.04, 2860.66, 1205.73 
4.759, 5.550, 2860.66, 3936.95, 2562.30 
4.759, 5.550, 3936.95, 4999.94, 3420.80 
5.550, 126.725, 1.53, 12.72, 5.79 
5.550, 126.725, 12.72, 21.31, 9.10 
5.550, 126.725, 21.31, 30.06, 19.87 
5.550, 126.725, 30.06, 38.94, 25.94 
5.550, 126.725, 38.94, 48.45, 25.49 
5.550, 126.725, 48.45, 59.27, 42.28 
5.550, 126.725, 59.27, 73.67, 38.32 
5.550, 126.725, 73.67, 103.86, 45.77 
5.550, 126.725, 103.86, 184.39, 102.30 
5.550, 126.725, 184.39, 279.37, 160.08 
5.550, 126.725, 279.37, 369.30, 172.10 
5.550, 126.725, 369.30, 458.88, 325.32 
5.550, 126.725, 458.88, 553.38, 261.83 
5.550, 126.725, 553.38, 658.92, 476.09 
5.550, 126.725, 658.92, 789.52, 547.06 
5.550, 126.725, 789.52, 1047.35, 652.96 
5.550, 126.725, 1047.35, 1762.71, 1001.49 
5.550, 126.725, 1762.71, 3021.61, 1188.46 
5.550, 126.725, 3021.61, 4043.39, 2057.85 
5.550, 126.725, 4043.39, 4999.89, 2613.25 
