2.937, 3.241, 31.46, 42.48, 64.93 
2.937, 3.241, 42.48, 55.23, 84.20 
2.937, 3.241, 55.23, 71.07, 101.39 
2.937, 3.241, 71.07, 91.87, 159.35 
2.937, 3.241, 91.87, 122.70, 181.78 
2.937, 3.241, 122.70, 176.13, 266.70 
2.937, 3.241, 176.13, 257.90, 399.04 
2.937, 3.241, 257.90, 352.93, 547.92 
2.937, 3.241, 352.93, 457.50, 756.21 
2.937, 3.241, 457.50, 581.02, 884.36 
2.937, 3.241, 581.02, 730.37, 1314.23 
2.937, 3.241, 730.37, 921.13, 1688.63 
2.937, 3.241, 921.13, 1191.54, 1972.70 
2.937, 3.241, 1191.54, 1654.93, 2667.42 
2.937, 3.241, 1654.93, 2508.82, 3568.89 
2.937, 3.241, 2508.82, 3742.51, 5114.02 
2.937, 3.241, 3742.51, 4999.84, 7949.03 
3.241, 3.549, 1.55, 13.26, 9.35 
3.241, 3.549, 13.26, 21.99, 25.82 
3.241, 3.549, 21.99, 31.68, 52.58 
3.241, 3.549, 31.68, 42.41, 67.97 
3.241, 3.549, 42.41, 54.64, 94.53 
3.241, 3.549, 54.64, 69.72, 120.02 
3.241, 3.549, 69.72, 89.96, 162.84 
3.241, 3.549, 89.96, 121.55, 195.54 
3.241, 3.549, 121.55, 177.67, 266.49 
3.241, 3.549, 177.67, 260.29, 413.06 
3.241, 3.549, 260.29, 354.85, 507.61 
3.241, 3.549, 354.85, 455.92, 799.32 
3.241, 3.549, 455.92, 573.85, 1084.68 
3.241, 3.549, 573.85, 713.83, 1238.98 
3.241, 3.549, 713.83, 891.59, 1538.35 
3.241, 3.549, 891.59, 1153.35, 1915.27 
3.241, 3.549, 1153.35, 1597.86, 2046.17 
3.241, 3.549, 1597.86, 2467.73, 3571.27 
3.241, 3.549, 2467.73, 3707.54, 5064.46 
3.241, 3.549, 3707.54, 4999.93, 8547.86 
3.549, 3.895, 1.16, 13.22, 10.11 
3.549, 3.895, 13.22, 21.92, 30.58 
3.549, 3.895, 21.92, 31.43, 53.49 
3.549, 3.895, 31.43, 41.85, 71.01 
3.549, 3.895, 41.85, 53.74, 101.70 
3.549, 3.895, 53.74, 68.11, 128.04 
3.549, 3.895, 68.11, 87.81, 164.37 
3.549, 3.895, 87.81, 119.67, 203.83 
3.549, 3.895, 119.67, 176.80, 296.72 
3.549, 3.895, 176.80, 261.86, 450.17 
3.549, 3.895, 261.86, 353.80, 615.56 
3.549, 3.895, 353.80, 453.69, 807.20 
3.549, 3.895, 453.69, 567.24, 1094.50 
3.549, 3.895, 567.24, 698.78, 1402.00 
3.549, 3.895, 698.78, 866.14, 1584.53 
3.549, 3.895, 866.14, 1128.32, 2081.02 
3.549, 3.895, 1128.32, 1601.83, 2764.81 
3.549, 3.895, 1601.83, 2559.84, 3719.91 
3.549, 3.895, 2559.84, 3784.46, 6425.96 
3.549, 3.895, 3784.46, 4999.99, 9372.63 
3.895, 4.299, 1.36, 13.45, 11.12 
3.895, 4.299, 13.45, 22.29, 37.16 
3.895, 4.299, 22.29, 31.76, 55.49 
3.895, 4.299, 31.76, 42.02, 82.58 
3.895, 4.299, 42.02, 54.03, 106.67 
3.895, 4.299, 54.03, 68.07, 139.82 
3.895, 4.299, 68.07, 87.84, 182.65 
3.895, 4.299, 87.84, 123.79, 223.54 
3.895, 4.299, 123.79, 186.04, 315.43 
3.895, 4.299, 186.04, 271.96, 480.13 
3.895, 4.299, 271.96, 363.89, 705.52 
3.895, 4.299, 363.89, 463.30, 930.19 
3.895, 4.299, 463.30, 575.54, 1185.92 
3.895, 4.299, 575.54, 703.41, 1475.18 
3.895, 4.299, 703.41, 868.52, 1755.31 
3.895, 4.299, 868.52, 1143.22, 2313.92 
3.895, 4.299, 1143.22, 1651.41, 2786.24 
3.895, 4.299, 1651.41, 2692.88, 4204.21 
3.895, 4.299, 2692.88, 3840.29, 7052.69 
3.895, 4.299, 3840.29, 4999.95, 12546.05 
4.299, 4.816, 1.29, 12.90, 25.40 
4.299, 4.816, 12.90, 21.27, 33.58 
4.299, 4.816, 21.27, 30.15, 56.89 
4.299, 4.816, 30.15, 39.62, 69.56 
4.299, 4.816, 39.62, 49.92, 110.74 
4.299, 4.816, 49.92, 62.80, 130.19 
4.299, 4.816, 62.80, 80.62, 168.35 
4.299, 4.816, 80.62, 111.85, 218.13 
4.299, 4.816, 111.85, 173.58, 335.93 
4.299, 4.816, 173.58, 261.04, 486.76 
4.299, 4.816, 261.04, 353.70, 922.90 
4.299, 4.816, 353.70, 451.57, 906.17 
4.299, 4.816, 451.57, 559.51, 1208.69 
4.299, 4.816, 559.51, 681.90, 1451.82 
4.299, 4.816, 681.90, 838.76, 1859.22 
4.299, 4.816, 838.76, 1107.50, 2310.84 
4.299, 4.816, 1107.50, 1660.15, 3122.48 
4.299, 4.816, 1660.15, 2801.00, 4835.46 
4.299, 4.816, 2801.00, 3929.82, 11047.51 
4.299, 4.816, 3929.82, 4999.96, 10557.99 
4.816, 5.597, 1.15, 12.90, 15.39 
4.816, 5.597, 12.90, 21.59, 34.65 
4.816, 5.597, 21.59, 30.54, 62.59 
4.816, 5.597, 30.54, 39.82, 90.19 
4.816, 5.597, 39.82, 49.82, 113.58 
4.816, 5.597, 49.82, 61.92, 146.42 
4.816, 5.597, 61.92, 78.46, 187.14 
4.816, 5.597, 78.46, 113.15, 228.44 
4.816, 5.597, 113.15, 183.27, 350.46 
4.816, 5.597, 183.27, 274.55, 586.68 
4.816, 5.597, 274.55, 367.61, 778.49 
4.816, 5.597, 367.61, 463.49, 1125.94 
4.816, 5.597, 463.49, 565.67, 1190.05 
4.816, 5.597, 565.67, 680.82, 1684.91 
4.816, 5.597, 680.82, 826.77, 2040.37 
4.816, 5.597, 826.77, 1075.00, 2534.28 
4.816, 5.597, 1075.00, 1640.85, 3559.76 
4.816, 5.597, 1640.85, 2864.84, 5097.95 
4.816, 5.597, 2864.84, 3960.21, 8702.32 
4.816, 5.597, 3960.21, 4999.94, 11629.73 
5.597, 27.983, 1.10, 12.13, 17.13 
5.597, 27.983, 12.13, 20.61, 46.04 
5.597, 27.983, 20.61, 29.17, 68.45 
5.597, 27.983, 29.17, 37.89, 96.26 
5.597, 27.983, 37.89, 47.29, 120.20 
5.597, 27.983, 47.29, 58.00, 155.86 
5.597, 27.983, 58.00, 72.65, 191.50 
5.597, 27.983, 72.65, 106.18, 254.70 
5.597, 27.983, 106.18, 184.76, 364.47 
5.597, 27.983, 184.76, 277.56, 587.55 
5.597, 27.983, 277.56, 365.06, 917.79 
5.597, 27.983, 365.06, 453.29, 1084.57 
5.597, 27.983, 453.29, 544.80, 1473.09 
5.597, 27.983, 544.80, 646.52, 1704.62 
5.597, 27.983, 646.52, 769.19, 2159.18 
5.597, 27.983, 769.19, 986.31, 2563.70 
5.597, 27.983, 986.31, 1655.35, 3092.60 
5.597, 27.983, 1655.35, 3056.72, 5802.75 
5.597, 27.983, 3056.72, 4064.71, 9355.41 
5.597, 27.983, 4064.71, 4999.89, 13945.57 
